"ID","Sigla","Comuna","Votacion"
212,"INDEP","PEÑALOLEN",0
212,"MAS","PEÑALOLEN",0
212,"PC","PEÑALOLEN",2274
212,"PH","PEÑALOLEN",1431
212,"PL","PEÑALOLEN",0
212,"PODER","PEÑALOLEN",0
212,"PPD","PEÑALOLEN",4850
212,"PRI","PEÑALOLEN",433
212,"PRO","PEÑALOLEN",2105
212,"PRSD","PEÑALOLEN",1201
212,"PS","PEÑALOLEN",4545
212,"RD","PEÑALOLEN",2586
212,"RN","PEÑALOLEN",5598
212,"UDI","PEÑALOLEN",7641
212,"UP","PEÑALOLEN",0
213,"AMP","PENCAHUE",0
213,"DC","PENCAHUE",1196
213,"DEMOREGIONAL","PENCAHUE",0
213,"ECO","PENCAHUE",0
213,"EVO","PENCAHUE",35
213,"FRNV","PENCAHUE",0
213,"FRVS","PENCAHUE",0
213,"IC","PENCAHUE",0
213,"IGUALDAD","PENCAHUE",0
213,"INDEP","PENCAHUE",0
213,"MAS","PENCAHUE",0
213,"PC","PENCAHUE",82
213,"PH","PENCAHUE",0
213,"PL","PENCAHUE",0
213,"PODER","PENCAHUE",0
213,"PPD","PENCAHUE",239
213,"PRI","PENCAHUE",222
213,"PRO","PENCAHUE",0
213,"PRSD","PENCAHUE",1262
213,"PS","PENCAHUE",22
213,"RD","PENCAHUE",0
213,"RN","PENCAHUE",2028
213,"UDI","PENCAHUE",1307
213,"UP","PENCAHUE",0
214,"AMP","PENCO",0
214,"DC","PENCO",2499
214,"DEMOREGIONAL","PENCO",0
214,"ECO","PENCO",1202
214,"EVO","PENCO",59
214,"FRNV","PENCO",0
214,"FRVS","PENCO",0
214,"IC","PENCO",0
214,"IGUALDAD","PENCO",0
214,"INDEP","PENCO",277
214,"MAS","PENCO",1190
214,"PC","PENCO",1301
214,"PH","PENCO",0
214,"PL","PENCO",0
214,"PODER","PENCO",0
214,"PPD","PENCO",1423
214,"PRI","PENCO",59
214,"PRO","PENCO",304
214,"PRSD","PENCO",2968
214,"PS","PENCO",2973
214,"RD","PENCO",0
214,"RN","PENCO",506
214,"UDI","PENCO",4424
214,"UP","PENCO",0
215,"AMP","PERALILLO",0
215,"DC","PERALILLO",388
215,"DEMOREGIONAL","PERALILLO",0
215,"ECO","PERALILLO",0
215,"EVO","PERALILLO",0
215,"FRNV","PERALILLO",0
215,"FRVS","PERALILLO",0
215,"IC","PERALILLO",0
215,"IGUALDAD","PERALILLO",0
215,"INDEP","PERALILLO",0
215,"MAS","PERALILLO",0
215,"PC","PERALILLO",272
215,"PH","PERALILLO",285
215,"PL","PERALILLO",0
215,"PODER","PERALILLO",0
215,"PPD","PERALILLO",243
215,"PRI","PERALILLO",0
215,"PRO","PERALILLO",0
215,"PRSD","PERALILLO",127
215,"PS","PERALILLO",2185
215,"RD","PERALILLO",0
215,"RN","PERALILLO",960
215,"UDI","PERALILLO",969
215,"UP","PERALILLO",0
216,"AMP","PERQUENCO",0
216,"DC","PERQUENCO",654
216,"DEMOREGIONAL","PERQUENCO",0
216,"ECO","PERQUENCO",0
216,"EVO","PERQUENCO",0
216,"FRNV","PERQUENCO",0
216,"FRVS","PERQUENCO",0
216,"IC","PERQUENCO",0
216,"IGUALDAD","PERQUENCO",0
216,"INDEP","PERQUENCO",0
216,"MAS","PERQUENCO",0
216,"PC","PERQUENCO",80
216,"PH","PERQUENCO",0
216,"PL","PERQUENCO",0
216,"PODER","PERQUENCO",0
216,"PPD","PERQUENCO",862
216,"PRI","PERQUENCO",0
216,"PRO","PERQUENCO",142
216,"PRSD","PERQUENCO",304
216,"PS","PERQUENCO",696
216,"RD","PERQUENCO",0
216,"RN","PERQUENCO",458
216,"UDI","PERQUENCO",144
216,"UP","PERQUENCO",0
217,"AMP","PETORCA",422
217,"DC","PETORCA",787
217,"DEMOREGIONAL","PETORCA",0
217,"ECO","PETORCA",0
217,"EVO","PETORCA",177
217,"FRNV","PETORCA",0
217,"FRVS","PETORCA",0
217,"IC","PETORCA",0
217,"IGUALDAD","PETORCA",327
217,"INDEP","PETORCA",0
217,"MAS","PETORCA",0
217,"PC","PETORCA",300
217,"PH","PETORCA",0
217,"PL","PETORCA",0
217,"PODER","PETORCA",0
217,"PPD","PETORCA",458
217,"PRI","PETORCA",244
217,"PRO","PETORCA",0
217,"PRSD","PETORCA",387
217,"PS","PETORCA",694
217,"RD","PETORCA",0
217,"RN","PETORCA",186
217,"UDI","PETORCA",599
217,"UP","PETORCA",0
218,"AMP","PEUMO",0
218,"DC","PEUMO",269
218,"DEMOREGIONAL","PEUMO",0
218,"ECO","PEUMO",0
218,"EVO","PEUMO",0
218,"FRNV","PEUMO",0
218,"FRVS","PEUMO",0
218,"IC","PEUMO",587
218,"IGUALDAD","PEUMO",0
218,"INDEP","PEUMO",0
218,"MAS","PEUMO",0
218,"PC","PEUMO",568
218,"PH","PEUMO",964
218,"PL","PEUMO",0
218,"PODER","PEUMO",0
218,"PPD","PEUMO",568
218,"PRI","PEUMO",0
218,"PRO","PEUMO",0
218,"PRSD","PEUMO",1180
218,"PS","PEUMO",530
218,"RD","PEUMO",0
218,"RN","PEUMO",1092
218,"UDI","PEUMO",1250
218,"UP","PEUMO",0
219,"AMP","PICA",46
219,"DC","PICA",701
219,"DEMOREGIONAL","PICA",0
219,"ECO","PICA",0
219,"EVO","PICA",0
219,"FRNV","PICA",0
219,"FRVS","PICA",0
219,"IC","PICA",0
219,"IGUALDAD","PICA",0
219,"INDEP","PICA",0
219,"MAS","PICA",0
219,"PC","PICA",186
219,"PH","PICA",78
219,"PL","PICA",0
219,"PODER","PICA",0
219,"PPD","PICA",134
219,"PRI","PICA",0
219,"PRO","PICA",205
219,"PRSD","PICA",324
219,"PS","PICA",117
219,"RD","PICA",0
219,"RN","PICA",674
219,"UDI","PICA",545
219,"UP","PICA",0
220,"AMP","PICHIDEGUA",0
220,"DC","PICHIDEGUA",1707
220,"DEMOREGIONAL","PICHIDEGUA",0
220,"ECO","PICHIDEGUA",0
220,"EVO","PICHIDEGUA",0
220,"FRNV","PICHIDEGUA",0
220,"FRVS","PICHIDEGUA",0
220,"IC","PICHIDEGUA",0
220,"IGUALDAD","PICHIDEGUA",0
220,"INDEP","PICHIDEGUA",0
220,"MAS","PICHIDEGUA",0
220,"PC","PICHIDEGUA",172
220,"PH","PICHIDEGUA",971
220,"PL","PICHIDEGUA",0
220,"PODER","PICHIDEGUA",0
220,"PPD","PICHIDEGUA",410
220,"PRI","PICHIDEGUA",0
220,"PRO","PICHIDEGUA",0
220,"PRSD","PICHIDEGUA",1597
220,"PS","PICHIDEGUA",1015
220,"RD","PICHIDEGUA",0
220,"RN","PICHIDEGUA",461
220,"UDI","PICHIDEGUA",1425
220,"UP","PICHIDEGUA",0
221,"AMP","PICHILEMU",0
221,"DC","PICHILEMU",660
221,"DEMOREGIONAL","PICHILEMU",0
221,"ECO","PICHILEMU",0
221,"EVO","PICHILEMU",0
221,"FRNV","PICHILEMU",0
221,"FRVS","PICHILEMU",0
221,"IC","PICHILEMU",0
221,"IGUALDAD","PICHILEMU",0
221,"INDEP","PICHILEMU",0
221,"MAS","PICHILEMU",0
221,"PC","PICHILEMU",452
221,"PH","PICHILEMU",762
221,"PL","PICHILEMU",0
221,"PODER","PICHILEMU",0
221,"PPD","PICHILEMU",585
221,"PRI","PICHILEMU",0
221,"PRO","PICHILEMU",868
221,"PRSD","PICHILEMU",0
221,"PS","PICHILEMU",1374
221,"RD","PICHILEMU",0
221,"RN","PICHILEMU",1275
221,"UDI","PICHILEMU",2016
221,"UP","PICHILEMU",0
222,"AMP","PINTO",0
222,"DC","PINTO",1045
222,"DEMOREGIONAL","PINTO",0
222,"ECO","PINTO",0
222,"EVO","PINTO",291
222,"FRNV","PINTO",0
222,"FRVS","PINTO",0
222,"IC","PINTO",0
222,"IGUALDAD","PINTO",0
222,"INDEP","PINTO",163
222,"MAS","PINTO",0
222,"PC","PINTO",252
222,"PH","PINTO",0
222,"PL","PINTO",0
222,"PODER","PINTO",0
222,"PPD","PINTO",244
222,"PRI","PINTO",291
222,"PRO","PINTO",47
222,"PRSD","PINTO",985
222,"PS","PINTO",213
222,"RD","PINTO",0
222,"RN","PINTO",635
222,"UDI","PINTO",1378
222,"UP","PINTO",0
223,"AMP","PIRQUE",0
223,"DC","PIRQUE",347
223,"DEMOREGIONAL","PIRQUE",0
223,"ECO","PIRQUE",594
223,"EVO","PIRQUE",115
223,"FRNV","PIRQUE",0
223,"FRVS","PIRQUE",0
223,"IC","PIRQUE",0
223,"IGUALDAD","PIRQUE",416
223,"INDEP","PIRQUE",376
223,"MAS","PIRQUE",0
223,"PC","PIRQUE",364
223,"PH","PIRQUE",0
223,"PL","PIRQUE",0
223,"PODER","PIRQUE",0
223,"PPD","PIRQUE",404
223,"PRI","PIRQUE",115
223,"PRO","PIRQUE",252
223,"PRSD","PIRQUE",977
223,"PS","PIRQUE",486
223,"RD","PIRQUE",0
223,"RN","PIRQUE",2303
223,"UDI","PIRQUE",842
223,"UP","PIRQUE",0
224,"AMP","PITRUFQUEN",0
224,"DC","PITRUFQUEN",1147
224,"DEMOREGIONAL","PITRUFQUEN",0
224,"ECO","PITRUFQUEN",0
224,"EVO","PITRUFQUEN",0
224,"FRNV","PITRUFQUEN",0
224,"FRVS","PITRUFQUEN",0
224,"IC","PITRUFQUEN",0
224,"IGUALDAD","PITRUFQUEN",0
224,"INDEP","PITRUFQUEN",130
224,"MAS","PITRUFQUEN",0
224,"PC","PITRUFQUEN",230
224,"PH","PITRUFQUEN",0
224,"PL","PITRUFQUEN",0
224,"PODER","PITRUFQUEN",0
224,"PPD","PITRUFQUEN",1838
224,"PRI","PITRUFQUEN",0
224,"PRO","PITRUFQUEN",624
224,"PRSD","PITRUFQUEN",1680
224,"PS","PITRUFQUEN",665
224,"RD","PITRUFQUEN",0
224,"RN","PITRUFQUEN",1344
224,"UDI","PITRUFQUEN",1279
224,"UP","PITRUFQUEN",0
225,"AMP","PLACILLA",0
225,"DC","PLACILLA",1138
225,"DEMOREGIONAL","PLACILLA",0
225,"ECO","PLACILLA",0
225,"EVO","PLACILLA",0
225,"FRNV","PLACILLA",0
225,"FRVS","PLACILLA",0
225,"IC","PLACILLA",0
225,"IGUALDAD","PLACILLA",0
225,"INDEP","PLACILLA",0
225,"MAS","PLACILLA",0
225,"PC","PLACILLA",116
225,"PH","PLACILLA",1135
225,"PL","PLACILLA",0
225,"PODER","PLACILLA",0
225,"PPD","PLACILLA",361
225,"PRI","PLACILLA",0
225,"PRO","PLACILLA",0
225,"PRSD","PLACILLA",484
225,"PS","PLACILLA",599
225,"RD","PLACILLA",0
225,"RN","PLACILLA",770
225,"UDI","PLACILLA",959
225,"UP","PLACILLA",0
226,"AMP","PORTEZUELO",0
226,"DC","PORTEZUELO",1079
226,"DEMOREGIONAL","PORTEZUELO",0
226,"ECO","PORTEZUELO",0
226,"EVO","PORTEZUELO",0
226,"FRNV","PORTEZUELO",0
226,"FRVS","PORTEZUELO",0
226,"IC","PORTEZUELO",0
226,"IGUALDAD","PORTEZUELO",0
226,"INDEP","PORTEZUELO",0
226,"MAS","PORTEZUELO",293
226,"PC","PORTEZUELO",86
226,"PH","PORTEZUELO",0
226,"PL","PORTEZUELO",0
226,"PODER","PORTEZUELO",0
226,"PPD","PORTEZUELO",340
226,"PRI","PORTEZUELO",0
226,"PRO","PORTEZUELO",0
226,"PRSD","PORTEZUELO",587
226,"PS","PORTEZUELO",128
226,"RD","PORTEZUELO",0
226,"RN","PORTEZUELO",529
226,"UDI","PORTEZUELO",914
226,"UP","PORTEZUELO",0
227,"AMP","PORVENIR",0
227,"DC","PORVENIR",225
227,"DEMOREGIONAL","PORVENIR",0
227,"ECO","PORVENIR",0
227,"EVO","PORVENIR",0
227,"FRNV","PORVENIR",0
227,"FRVS","PORVENIR",0
227,"IC","PORVENIR",0
227,"IGUALDAD","PORVENIR",0
227,"INDEP","PORVENIR",0
227,"MAS","PORVENIR",0
227,"PC","PORVENIR",148
227,"PH","PORVENIR",0
227,"PL","PORVENIR",0
227,"PODER","PORVENIR",0
227,"PPD","PORVENIR",315
227,"PRI","PORVENIR",0
227,"PRO","PORVENIR",21
227,"PRSD","PORVENIR",558
227,"PS","PORVENIR",235
227,"RD","PORVENIR",0
227,"RN","PORVENIR",313
227,"UDI","PORVENIR",242
227,"UP","PORVENIR",0
228,"AMP","POZO ALMONTE",488
228,"DC","POZO ALMONTE",539
228,"DEMOREGIONAL","POZO ALMONTE",0
228,"ECO","POZO ALMONTE",0
228,"EVO","POZO ALMONTE",44
228,"FRNV","POZO ALMONTE",0
228,"FRVS","POZO ALMONTE",0
228,"IC","POZO ALMONTE",85
228,"IGUALDAD","POZO ALMONTE",0
228,"INDEP","POZO ALMONTE",0
228,"MAS","POZO ALMONTE",0
228,"PC","POZO ALMONTE",231
228,"PH","POZO ALMONTE",0
228,"PL","POZO ALMONTE",0
228,"PODER","POZO ALMONTE",0
228,"PPD","POZO ALMONTE",197
228,"PRI","POZO ALMONTE",72
228,"PRO","POZO ALMONTE",250
228,"PRSD","POZO ALMONTE",837
228,"PS","POZO ALMONTE",742
228,"RD","POZO ALMONTE",0
228,"RN","POZO ALMONTE",1083
228,"UDI","POZO ALMONTE",371
228,"UP","POZO ALMONTE",0
229,"AMP","PRIMAVERA",0
229,"DC","PRIMAVERA",195
229,"DEMOREGIONAL","PRIMAVERA",0
229,"ECO","PRIMAVERA",0
229,"EVO","PRIMAVERA",0
229,"FRNV","PRIMAVERA",0
229,"FRVS","PRIMAVERA",0
229,"IC","PRIMAVERA",0
229,"IGUALDAD","PRIMAVERA",0
229,"INDEP","PRIMAVERA",0
229,"MAS","PRIMAVERA",0
229,"PC","PRIMAVERA",0
229,"PH","PRIMAVERA",0
229,"PL","PRIMAVERA",0
229,"PODER","PRIMAVERA",0
229,"PPD","PRIMAVERA",8
229,"PRI","PRIMAVERA",0
229,"PRO","PRIMAVERA",0
229,"PRSD","PRIMAVERA",47
229,"PS","PRIMAVERA",98
229,"RD","PRIMAVERA",0
229,"RN","PRIMAVERA",128
229,"UDI","PRIMAVERA",36
229,"UP","PRIMAVERA",0
230,"AMP","PROVIDENCIA",0
230,"DC","PROVIDENCIA",3648
230,"DEMOREGIONAL","PROVIDENCIA",0
230,"ECO","PROVIDENCIA",2108
230,"EVO","PROVIDENCIA",2155
230,"FRNV","PROVIDENCIA",0
230,"FRVS","PROVIDENCIA",0
230,"IC","PROVIDENCIA",0
230,"IGUALDAD","PROVIDENCIA",296
230,"INDEP","PROVIDENCIA",0
230,"MAS","PROVIDENCIA",0
230,"PC","PROVIDENCIA",2214
230,"PH","PROVIDENCIA",699
230,"PL","PROVIDENCIA",0
230,"PODER","PROVIDENCIA",0
230,"PPD","PROVIDENCIA",1332
230,"PRI","PROVIDENCIA",919
230,"PRO","PROVIDENCIA",4028
230,"PRSD","PROVIDENCIA",679
230,"PS","PROVIDENCIA",6173
230,"RD","PROVIDENCIA",6935
230,"RN","PROVIDENCIA",17507
230,"UDI","PROVIDENCIA",8883
230,"UP","PROVIDENCIA",216
231,"AMP","PUCHUNCAVI",0
231,"DC","PUCHUNCAVI",1319
231,"DEMOREGIONAL","PUCHUNCAVI",0
231,"ECO","PUCHUNCAVI",0
231,"EVO","PUCHUNCAVI",59
231,"FRNV","PUCHUNCAVI",0
231,"FRVS","PUCHUNCAVI",0
231,"IC","PUCHUNCAVI",0
231,"IGUALDAD","PUCHUNCAVI",0
231,"INDEP","PUCHUNCAVI",0
231,"MAS","PUCHUNCAVI",0
231,"PC","PUCHUNCAVI",261
231,"PH","PUCHUNCAVI",583
231,"PL","PUCHUNCAVI",0
231,"PODER","PUCHUNCAVI",0
231,"PPD","PUCHUNCAVI",686
231,"PRI","PUCHUNCAVI",59
231,"PRO","PUCHUNCAVI",0
231,"PRSD","PUCHUNCAVI",1110
231,"PS","PUCHUNCAVI",261
231,"RD","PUCHUNCAVI",0
231,"RN","PUCHUNCAVI",1616
231,"UDI","PUCHUNCAVI",1414
231,"UP","PUCHUNCAVI",0
232,"AMP","PUCON",44
232,"DC","PUCON",678
232,"DEMOREGIONAL","PUCON",0
232,"ECO","PUCON",0
232,"EVO","PUCON",398
232,"FRNV","PUCON",0
232,"FRVS","PUCON",0
232,"IC","PUCON",0
232,"IGUALDAD","PUCON",0
232,"INDEP","PUCON",0
232,"MAS","PUCON",0
232,"PC","PUCON",120
232,"PH","PUCON",0
232,"PL","PUCON",0
232,"PODER","PUCON",0
232,"PPD","PUCON",1203
232,"PRI","PUCON",98
232,"PRO","PUCON",126
232,"PRSD","PUCON",911
232,"PS","PUCON",437
232,"RD","PUCON",0
232,"RN","PUCON",4216
232,"UDI","PUCON",244
232,"UP","PUCON",0
233,"AMP","PUDAHUEL",0
233,"DC","PUDAHUEL",2415
233,"DEMOREGIONAL","PUDAHUEL",0
233,"ECO","PUDAHUEL",0
233,"EVO","PUDAHUEL",643
233,"FRNV","PUDAHUEL",0
233,"FRVS","PUDAHUEL",0
233,"IC","PUDAHUEL",0
233,"IGUALDAD","PUDAHUEL",2763
233,"INDEP","PUDAHUEL",0
233,"MAS","PUDAHUEL",0
233,"PC","PUDAHUEL",2984
233,"PH","PUDAHUEL",1071
233,"PL","PUDAHUEL",0
233,"PODER","PUDAHUEL",0
233,"PPD","PUDAHUEL",2309
233,"PRI","PUDAHUEL",391
233,"PRO","PUDAHUEL",1611
233,"PRSD","PUDAHUEL",1976
233,"PS","PUDAHUEL",7589
233,"RD","PUDAHUEL",0
233,"RN","PUDAHUEL",2160
233,"UDI","PUDAHUEL",7702
233,"UP","PUDAHUEL",0
234,"AMP","PUENTE ALTO",0
234,"DC","PUENTE ALTO",4642
234,"DEMOREGIONAL","PUENTE ALTO",0
234,"ECO","PUENTE ALTO",2657
234,"EVO","PUENTE ALTO",476
234,"FRNV","PUENTE ALTO",0
234,"FRVS","PUENTE ALTO",0
234,"IC","PUENTE ALTO",0
234,"IGUALDAD","PUENTE ALTO",2116
234,"INDEP","PUENTE ALTO",0
234,"MAS","PUENTE ALTO",0
234,"PC","PUENTE ALTO",3493
234,"PH","PUENTE ALTO",2044
234,"PL","PUENTE ALTO",0
234,"PODER","PUENTE ALTO",0
234,"PPD","PUENTE ALTO",3277
234,"PRI","PUENTE ALTO",1188
234,"PRO","PUENTE ALTO",2637
234,"PRSD","PUENTE ALTO",2934
234,"PS","PUENTE ALTO",6178
234,"RD","PUENTE ALTO",0
234,"RN","PUENTE ALTO",39320
234,"UDI","PUENTE ALTO",4446
234,"UP","PUENTE ALTO",427
235,"AMP","PUERTO MONTT",967
235,"DC","PUERTO MONTT",4804
235,"DEMOREGIONAL","PUERTO MONTT",951
235,"ECO","PUERTO MONTT",2953
235,"EVO","PUERTO MONTT",492
235,"FRNV","PUERTO MONTT",0
235,"FRVS","PUERTO MONTT",0
235,"IC","PUERTO MONTT",0
235,"IGUALDAD","PUERTO MONTT",0
235,"INDEP","PUERTO MONTT",0
235,"MAS","PUERTO MONTT",0
235,"PC","PUERTO MONTT",1727
235,"PH","PUERTO MONTT",0
235,"PL","PUERTO MONTT",0
235,"PODER","PUERTO MONTT",139
235,"PPD","PUERTO MONTT",4849
235,"PRI","PUERTO MONTT",1142
235,"PRO","PUERTO MONTT",2667
235,"PRSD","PUERTO MONTT",2359
235,"PS","PUERTO MONTT",6233
235,"RD","PUERTO MONTT",0
235,"RN","PUERTO MONTT",8040
235,"UDI","PUERTO MONTT",1767
235,"UP","PUERTO MONTT",0
236,"AMP","PUERTO OCTAY",0
236,"DC","PUERTO OCTAY",446
236,"DEMOREGIONAL","PUERTO OCTAY",0
236,"ECO","PUERTO OCTAY",236
236,"EVO","PUERTO OCTAY",64
236,"FRNV","PUERTO OCTAY",0
236,"FRVS","PUERTO OCTAY",0
236,"IC","PUERTO OCTAY",0
236,"IGUALDAD","PUERTO OCTAY",0
236,"INDEP","PUERTO OCTAY",310
236,"MAS","PUERTO OCTAY",0
236,"PC","PUERTO OCTAY",95
236,"PH","PUERTO OCTAY",0
236,"PL","PUERTO OCTAY",0
236,"PODER","PUERTO OCTAY",0
236,"PPD","PUERTO OCTAY",524
236,"PRI","PUERTO OCTAY",64
236,"PRO","PUERTO OCTAY",61
236,"PRSD","PUERTO OCTAY",558
236,"PS","PUERTO OCTAY",302
236,"RD","PUERTO OCTAY",0
236,"RN","PUERTO OCTAY",1013
236,"UDI","PUERTO OCTAY",473
236,"UP","PUERTO OCTAY",0
237,"AMP","PUERTO VARAS",315
237,"DC","PUERTO VARAS",2169
237,"DEMOREGIONAL","PUERTO VARAS",764
237,"ECO","PUERTO VARAS",815
237,"EVO","PUERTO VARAS",130
237,"FRNV","PUERTO VARAS",0
237,"FRVS","PUERTO VARAS",0
237,"IC","PUERTO VARAS",0
237,"IGUALDAD","PUERTO VARAS",0
237,"INDEP","PUERTO VARAS",0
237,"MAS","PUERTO VARAS",0
237,"PC","PUERTO VARAS",671
237,"PH","PUERTO VARAS",0
237,"PL","PUERTO VARAS",0
237,"PODER","PUERTO VARAS",191
237,"PPD","PUERTO VARAS",569
237,"PRI","PUERTO VARAS",130
237,"PRO","PUERTO VARAS",1439
237,"PRSD","PUERTO VARAS",858
237,"PS","PUERTO VARAS",819
237,"RD","PUERTO VARAS",0
237,"RN","PUERTO VARAS",3853
237,"UDI","PUERTO VARAS",1744
237,"UP","PUERTO VARAS",0
238,"AMP","PUMANQUE",0
238,"DC","PUMANQUE",278
238,"DEMOREGIONAL","PUMANQUE",0
238,"ECO","PUMANQUE",0
238,"EVO","PUMANQUE",102
238,"FRNV","PUMANQUE",0
238,"FRVS","PUMANQUE",0
238,"IC","PUMANQUE",0
238,"IGUALDAD","PUMANQUE",0
238,"INDEP","PUMANQUE",0
238,"MAS","PUMANQUE",0
238,"PC","PUMANQUE",100
238,"PH","PUMANQUE",0
238,"PL","PUMANQUE",0
238,"PODER","PUMANQUE",0
238,"PPD","PUMANQUE",167
238,"PRI","PUMANQUE",102
238,"PRO","PUMANQUE",0
238,"PRSD","PUMANQUE",0
238,"PS","PUMANQUE",495
238,"RD","PUMANQUE",0
238,"RN","PUMANQUE",989
238,"UDI","PUMANQUE",471
238,"UP","PUMANQUE",0
239,"AMP","PUNITAQUI",0
239,"DC","PUNITAQUI",913
239,"DEMOREGIONAL","PUNITAQUI",0
239,"ECO","PUNITAQUI",0
239,"EVO","PUNITAQUI",0
239,"FRNV","PUNITAQUI",126
239,"FRVS","PUNITAQUI",259
239,"IC","PUNITAQUI",0
239,"IGUALDAD","PUNITAQUI",0
239,"INDEP","PUNITAQUI",273
239,"MAS","PUNITAQUI",0
239,"PC","PUNITAQUI",222
239,"PH","PUNITAQUI",0
239,"PL","PUNITAQUI",0
239,"PODER","PUNITAQUI",0
239,"PPD","PUNITAQUI",161
239,"PRI","PUNITAQUI",883
239,"PRO","PUNITAQUI",338
239,"PRSD","PUNITAQUI",231
239,"PS","PUNITAQUI",306
239,"RD","PUNITAQUI",0
239,"RN","PUNITAQUI",963
239,"UDI","PUNITAQUI",147
239,"UP","PUNITAQUI",0
240,"AMP","PUNTA ARENAS",0
240,"DC","PUNTA ARENAS",4717
240,"DEMOREGIONAL","PUNTA ARENAS",2457
240,"ECO","PUNTA ARENAS",0
240,"EVO","PUNTA ARENAS",249
240,"FRNV","PUNTA ARENAS",0
240,"FRVS","PUNTA ARENAS",0
240,"IC","PUNTA ARENAS",0
240,"IGUALDAD","PUNTA ARENAS",0
240,"INDEP","PUNTA ARENAS",0
240,"MAS","PUNTA ARENAS",0
240,"PC","PUNTA ARENAS",2222
240,"PH","PUNTA ARENAS",2668
240,"PL","PUNTA ARENAS",0
240,"PODER","PUNTA ARENAS",0
240,"PPD","PUNTA ARENAS",2029
240,"PRI","PUNTA ARENAS",701
240,"PRO","PUNTA ARENAS",1206
240,"PRSD","PUNTA ARENAS",2313
240,"PS","PUNTA ARENAS",3373
240,"RD","PUNTA ARENAS",0
240,"RN","PUNTA ARENAS",3343
240,"UDI","PUNTA ARENAS",4276
240,"UP","PUNTA ARENAS",0
241,"AMP","PUQUELDON",248
241,"DC","PUQUELDON",451
241,"DEMOREGIONAL","PUQUELDON",0
241,"ECO","PUQUELDON",0
241,"EVO","PUQUELDON",0
241,"FRNV","PUQUELDON",0
241,"FRVS","PUQUELDON",0
241,"IC","PUQUELDON",0
241,"IGUALDAD","PUQUELDON",0
241,"INDEP","PUQUELDON",14
241,"MAS","PUQUELDON",0
241,"PC","PUQUELDON",143
241,"PH","PUQUELDON",0
241,"PL","PUQUELDON",0
241,"PODER","PUQUELDON",0
241,"PPD","PUQUELDON",404
241,"PRI","PUQUELDON",0
241,"PRO","PUQUELDON",0
241,"PRSD","PUQUELDON",0
241,"PS","PUQUELDON",319
241,"RD","PUQUELDON",0
241,"RN","PUQUELDON",359
241,"UDI","PUQUELDON",298
241,"UP","PUQUELDON",0
242,"AMP","PUREN",0
242,"DC","PUREN",399
242,"DEMOREGIONAL","PUREN",0
242,"ECO","PUREN",0
242,"EVO","PUREN",0
242,"FRNV","PUREN",0
242,"FRVS","PUREN",0
242,"IC","PUREN",687
242,"IGUALDAD","PUREN",0
242,"INDEP","PUREN",0
242,"MAS","PUREN",0
242,"PC","PUREN",418
242,"PH","PUREN",0
242,"PL","PUREN",0
242,"PODER","PUREN",0
242,"PPD","PUREN",1178
242,"PRI","PUREN",0
242,"PRO","PUREN",0
242,"PRSD","PUREN",268
242,"PS","PUREN",1233
242,"RD","PUREN",0
242,"RN","PUREN",780
242,"UDI","PUREN",1101
242,"UP","PUREN",0
243,"AMP","PURRANQUE",0
243,"DC","PURRANQUE",2498
243,"DEMOREGIONAL","PURRANQUE",0
243,"ECO","PURRANQUE",0
243,"EVO","PURRANQUE",168
243,"FRNV","PURRANQUE",0
243,"FRVS","PURRANQUE",0
243,"IC","PURRANQUE",0
243,"IGUALDAD","PURRANQUE",0
243,"INDEP","PURRANQUE",0
243,"MAS","PURRANQUE",0
243,"PC","PURRANQUE",45
243,"PH","PURRANQUE",0
243,"PL","PURRANQUE",0
243,"PODER","PURRANQUE",0
243,"PPD","PURRANQUE",599
243,"PRI","PURRANQUE",393
243,"PRO","PURRANQUE",173
243,"PRSD","PURRANQUE",805
243,"PS","PURRANQUE",774
243,"RD","PURRANQUE",0
243,"RN","PURRANQUE",639
243,"UDI","PURRANQUE",1556
243,"UP","PURRANQUE",0
244,"AMP","PUTAENDO",312
244,"DC","PUTAENDO",647
244,"DEMOREGIONAL","PUTAENDO",0
244,"ECO","PUTAENDO",0
244,"EVO","PUTAENDO",0
244,"FRNV","PUTAENDO",0
244,"FRVS","PUTAENDO",0
244,"IC","PUTAENDO",0
244,"IGUALDAD","PUTAENDO",0
244,"INDEP","PUTAENDO",0
244,"MAS","PUTAENDO",0
244,"PC","PUTAENDO",310
244,"PH","PUTAENDO",0
244,"PL","PUTAENDO",0
244,"PODER","PUTAENDO",0
244,"PPD","PUTAENDO",1321
244,"PRI","PUTAENDO",0
244,"PRO","PUTAENDO",246
244,"PRSD","PUTAENDO",629
244,"PS","PUTAENDO",907
244,"RD","PUTAENDO",0
244,"RN","PUTAENDO",841
244,"UDI","PUTAENDO",324
244,"UP","PUTAENDO",0
245,"AMP","PUTRE",0
245,"DC","PUTRE",0
245,"DEMOREGIONAL","PUTRE",0
245,"ECO","PUTRE",11
245,"EVO","PUTRE",0
245,"FRNV","PUTRE",0
245,"FRVS","PUTRE",0
245,"IC","PUTRE",0
245,"IGUALDAD","PUTRE",0
245,"INDEP","PUTRE",0
245,"MAS","PUTRE",0
245,"PC","PUTRE",332
245,"PH","PUTRE",0
245,"PL","PUTRE",0
245,"PODER","PUTRE",0
245,"PPD","PUTRE",332
245,"PRI","PUTRE",0
